country_iso3,country_name,indicator_code,indicator_name,year,value,fetched_at_utc
ATG,Antigua and Barbuda,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,8.17286311186622,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,9.10780623385958,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,2.42736300110336,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,3.65638765956977,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,15961.0918359058,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,15003.4389169034,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,14968.0703013883,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,15703.9347145491,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,16433.4130541483,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,17301.2134317518,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,19259.6486517907,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,20770.2689732844,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,20464.786306605,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,17746.700856041,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,16135.397384487,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,15633.9091131821,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,15989.3900199779,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,15748.1952024226,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,15967.284996712,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,16077.6340769406,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,16635.895232831,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,16992.9327495236,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,18042.1596435727,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,18525.2588907167,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,14950.8942397208,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,16084.7214406048,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,17456.8722243104,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,17789.4058123944,2026-02-20T21:42:29.692438+00:00
ATG,Antigua and Barbuda,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,18350.185036972,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,2.8874000646322,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,2.21211541952649,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,2.52557098397056,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,2.41260235240003,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,2.6868272578791,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,2.39116732071328,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,2.52182251838009,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,2.29508567252508,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,2.09861295838875,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,2.09277536676164,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,2.1276258548143,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,2.19156045658337,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,2.94578560501474,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,2.60517598541331,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,2.65012433679561,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,2.4827667770494,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,3.07215783316079,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,2.6078782668777,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,2.18032326510235,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,2.09459968366348,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,1.94245020842983,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,1.90662125114231,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,1.07866559207875,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,0.855198967998795,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,0.629705421656308,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,4.14841930754267,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,2.62600982683425,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,2.70495624731029,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,-1.26491667612372,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,0.882373744518318,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,3.39608420536011,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,2.51659221712706,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,1.44609991235758,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,-2.32364807041851,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-4.17542805647342,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,1.53866248693835,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,0.613170735890648,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,4.52003886739061,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,-2.86320081549439,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,1.8469701294558,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,0.997411675486745,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,-1.15650811269629,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,3.3713988456489,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,2.39795510823548,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,-0.838585871193203,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-20.0893664891399,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,17.5861390037409,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,10.8779009410268,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,3.04824180553773,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,3.37866553336166,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,32424.7271786716,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,32870.0918307285,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,33374.602685914,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,32559.311554898,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,32444.0739567569,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,33144.7878790275,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,33541.850748701,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,33549.3360007274,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,32331.8246135092,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,30581.3342198488,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,30657.4319059659,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,30492.6738528071,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,31553.4919490645,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,30368.2631244189,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,30658.5344563722,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,30719.405417469,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,30152.1619246021,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,30974.7477261317,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,31537.2423841956,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,31117.6299132391,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,24791.6704945106,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,29114.0597726386,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,32186.4575039237,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,33009.645615121,2026-02-20T21:42:29.692438+00:00
BHS,"Bahamas, The",NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,33968.2032187918,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,10.3852950709584,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,8.91332983204615,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,8.45101548779112,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,7.9545953552383,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,7.93612992982441,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,7.90383073060379,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,7.80692114139586,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,7.61564161843715,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,7.4174110830453,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,7.77210361710834,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,7.30038575441667,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,6.96804288894918,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,7.44862965019521,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,7.36889396818172,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,7.05642700345171,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,6.96229937857461,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,6.81637402167735,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,6.64534080720309,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,6.21487443288848,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,6.21435641879325,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,6.70659321132001,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,6.56599644343335,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,6.69017982776567,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,6.49061146125609,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,6.59392256001454,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,12.2406120663359,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,4.99356206143864,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,5.39907320663811,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,9.66522679614125,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,4.78066505273344,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,2.2191905367057,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,4.51145460193301,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,3.33939738340764,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,-1.62747776449082,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-0.446709636828217,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,1.41741099233461,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,-0.13007112300869,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,3.94389321816617,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,4.06646561608865,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,3.89226067249989,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,2.7602602736023,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,-0.0187414958130319,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,-1.83323729057784,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,0.822068592512508,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,4.25658710030072,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-13.5228997055506,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,17.9899244143607,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,9.25051329530994,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,0.500127941638667,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,3.50466435023895,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,5663.64632374973,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,5764.99055491104,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,5895.15235037898,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,6274.47428279313,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,6383.07432412662,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,6337.12389222378,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,6435.58767337678,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,6465.82885846045,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,6187.95885023655,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,5997.68447156383,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,5937.75398343789,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,5802.24344531492,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,5902.74234696881,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,6013.07879895362,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,6116.49578852783,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,6154.62264230369,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,6012.21296983668,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,5767.61921963762,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,5707.61059954436,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,5864.14611827109,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,5006.48453276935,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,5839.40157956017,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,6262.56088273674,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,6165.69414825936,2026-02-20T21:42:29.692438+00:00
BLZ,Belize,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,6290.49294452749,2026-02-20T21:42:29.692438+00:00
BMU,Bermuda,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,2.10803853733328,2026-02-20T21:42:29.692438+00:00
BMU,Bermuda,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,2.13543640347981,2026-02-20T21:42:29.692438+00:00
BMU,Bermuda,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,1.70941293793779,2026-02-20T21:42:29.692438+00:00
BMU,Bermuda,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,1.74223354367056,2026-02-20T21:42:29.692438+00:00
BMU,Bermuda,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,1.64765322907988,2026-02-20T21:42:29.692438+00:00
BMU,Bermuda,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,0.855449206167856,2026-02-20T21:42:29.692438+00:00
